"company_id","creator","upstream_hardware","upstream_cloud","downstream_integrator","downstream_deployer","downstream_enabler","competitor","is_investor","is_owner","confidence","justification"
"INTU","Alibaba","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Amazon","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Anthropic","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Black Forest Labs","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","ByteDance Seed","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","DeepSeek","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","ElevenLabs","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Google","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Kimi","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","KlingAI","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Kyutai","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Meta","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Microsoft","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Midjourney","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","MiniMax","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Mistral","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","OpenAI","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Recraft","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Runway","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Stability.ai","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Suno","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Udio","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Vidu","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","Z AI","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"INTU","xAI","0","0","1","0","0","0","0","0","M","R3:AI assistants are embedded in tax and small-business software"
"ISRG","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Amazon","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Google","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Kimi","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Meta","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Mistral","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Recraft","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Runway","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Suno","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Udio","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Vidu","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","Z AI","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"ISRG","xAI","0","0","0","1","0","0","0","0","M","R4:AI augments robotic surgery workflows"
"KDP","Alibaba","0","0","0","0","0","0","0","0","",""
"KDP","Amazon","0","0","0","0","0","0","0","0","",""
"KDP","Anthropic","0","0","0","0","0","0","0","0","",""
"KDP","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"KDP","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"KDP","DeepSeek","0","0","0","0","0","0","0","0","",""
"KDP","ElevenLabs","0","0","0","0","0","0","0","0","",""
"KDP","Google","0","0","0","0","0","0","0","0","",""
"KDP","Kimi","0","0","0","0","0","0","0","0","",""
"KDP","KlingAI","0","0","0","0","0","0","0","0","",""
"KDP","Kyutai","0","0","0","0","0","0","0","0","",""
"KDP","Meta","0","0","0","0","0","0","0","0","",""
"KDP","Microsoft","0","0","0","0","0","0","0","0","",""
"KDP","Midjourney","0","0","0","0","0","0","0","0","",""
"KDP","MiniMax","0","0","0","0","0","0","0","0","",""
"KDP","Mistral","0","0","0","0","0","0","0","0","",""
"KDP","OpenAI","0","0","0","0","0","0","0","0","",""
"KDP","Recraft","0","0","0","0","0","0","0","0","",""
"KDP","Runway","0","0","0","0","0","0","0","0","",""
"KDP","Stability.ai","0","0","0","0","0","0","0","0","",""
"KDP","Suno","0","0","0","0","0","0","0","0","",""
"KDP","Udio","0","0","0","0","0","0","0","0","",""
"KDP","Vidu","0","0","0","0","0","0","0","0","",""
"KDP","Z AI","0","0","0","0","0","0","0","0","",""
"KDP","xAI","0","0","0","0","0","0","0","0","",""
"KHC","Alibaba","0","0","0","0","0","0","0","0","",""
"KHC","Amazon","0","0","0","0","0","0","0","0","",""
"KHC","Anthropic","0","0","0","0","0","0","0","0","",""
"KHC","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"KHC","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"KHC","DeepSeek","0","0","0","0","0","0","0","0","",""
"KHC","ElevenLabs","0","0","0","0","0","0","0","0","",""
"KHC","Google","0","0","0","0","0","0","0","0","",""
"KHC","Kimi","0","0","0","0","0","0","0","0","",""
"KHC","KlingAI","0","0","0","0","0","0","0","0","",""
"KHC","Kyutai","0","0","0","0","0","0","0","0","",""
"KHC","Meta","0","0","0","0","0","0","0","0","",""
"KHC","Microsoft","0","0","0","0","0","0","0","0","",""
"KHC","Midjourney","0","0","0","0","0","0","0","0","",""
"KHC","MiniMax","0","0","0","0","0","0","0","0","",""
"KHC","Mistral","0","0","0","0","0","0","0","0","",""
"KHC","OpenAI","0","0","0","0","0","0","0","0","",""
"KHC","Recraft","0","0","0","0","0","0","0","0","",""
"KHC","Runway","0","0","0","0","0","0","0","0","",""
"KHC","Stability.ai","0","0","0","0","0","0","0","0","",""
"KHC","Suno","0","0","0","0","0","0","0","0","",""
"KHC","Udio","0","0","0","0","0","0","0","0","",""
"KHC","Vidu","0","0","0","0","0","0","0","0","",""
"KHC","Z AI","0","0","0","0","0","0","0","0","",""
"KHC","xAI","0","0","0","0","0","0","0","0","",""
"KLAC","Alibaba","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Amazon","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Anthropic","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","DeepSeek","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Google","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Kimi","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","KlingAI","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Kyutai","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Meta","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Microsoft","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Midjourney","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","MiniMax","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Mistral","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","OpenAI","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Recraft","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Runway","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Stability.ai","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Suno","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Udio","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Vidu","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","Z AI","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"KLAC","xAI","1","0","0","0","0","0","0","0","M","R1:process-control equipment enabling advanced chip manufacturing"
"LIN","Alibaba","0","0","0","0","0","0","0","0","",""
"LIN","Amazon","0","0","0","0","0","0","0","0","",""
"LIN","Anthropic","0","0","0","0","0","0","0","0","",""
"LIN","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"LIN","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"LIN","DeepSeek","0","0","0","0","0","0","0","0","",""
"LIN","ElevenLabs","0","0","0","0","0","0","0","0","",""
"LIN","Google","0","0","0","0","0","0","0","0","",""
"LIN","Kimi","0","0","0","0","0","0","0","0","",""
"LIN","KlingAI","0","0","0","0","0","0","0","0","",""
"LIN","Kyutai","0","0","0","0","0","0","0","0","",""
"LIN","Meta","0","0","0","0","0","0","0","0","",""
"LIN","Microsoft","0","0","0","0","0","0","0","0","",""
"LIN","Midjourney","0","0","0","0","0","0","0","0","",""
"LIN","MiniMax","0","0","0","0","0","0","0","0","",""
"LIN","Mistral","0","0","0","0","0","0","0","0","",""
"LIN","OpenAI","0","0","0","0","0","0","0","0","",""
"LIN","Recraft","0","0","0","0","0","0","0","0","",""
"LIN","Runway","0","0","0","0","0","0","0","0","",""
"LIN","Stability.ai","0","0","0","0","0","0","0","0","",""
"LIN","Suno","0","0","0","0","0","0","0","0","",""
"LIN","Udio","0","0","0","0","0","0","0","0","",""
"LIN","Vidu","0","0","0","0","0","0","0","0","",""
"LIN","Z AI","0","0","0","0","0","0","0","0","",""
"LIN","xAI","0","0","0","0","0","0","0","0","",""
"LITE","Alibaba","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Amazon","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Anthropic","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","DeepSeek","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Google","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Kimi","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","KlingAI","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Kyutai","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Meta","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Microsoft","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Midjourney","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","MiniMax","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Mistral","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","OpenAI","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Recraft","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Runway","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Stability.ai","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Suno","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Udio","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Vidu","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","Z AI","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LITE","xAI","1","0","0","0","0","0","0","0","M","R1:optical components used in data-center networking"
"LRCX","Alibaba","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Amazon","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Anthropic","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","DeepSeek","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Google","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Kimi","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","KlingAI","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Kyutai","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Meta","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Microsoft","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Midjourney","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","MiniMax","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Mistral","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","OpenAI","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Recraft","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Runway","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Stability.ai","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Suno","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Udio","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Vidu","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","Z AI","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"LRCX","xAI","1","0","0","0","0","0","0","0","M","R1:semiconductor equipment enabling AI chip production"
"MAR","Alibaba","0","0","0","0","0","0","0","0","",""
"MAR","Amazon","0","0","0","0","0","0","0","0","",""
"MAR","Anthropic","0","0","0","0","0","0","0","0","",""
"MAR","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"MAR","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"MAR","DeepSeek","0","0","0","0","0","0","0","0","",""
"MAR","ElevenLabs","0","0","0","0","0","0","0","0","",""
"MAR","Google","0","0","0","0","0","0","0","0","",""
"MAR","Kimi","0","0","0","0","0","0","0","0","",""
"MAR","KlingAI","0","0","0","0","0","0","0","0","",""
"MAR","Kyutai","0","0","0","0","0","0","0","0","",""
"MAR","Meta","0","0","0","0","0","0","0","0","",""
"MAR","Microsoft","0","0","0","0","0","0","0","0","",""
"MAR","Midjourney","0","0","0","0","0","0","0","0","",""
"MAR","MiniMax","0","0","0","0","0","0","0","0","",""
"MAR","Mistral","0","0","0","0","0","0","0","0","",""
"MAR","OpenAI","0","0","0","0","0","0","0","0","",""
"MAR","Recraft","0","0","0","0","0","0","0","0","",""
"MAR","Runway","0","0","0","0","0","0","0","0","",""
"MAR","Stability.ai","0","0","0","0","0","0","0","0","",""
"MAR","Suno","0","0","0","0","0","0","0","0","",""
"MAR","Udio","0","0","0","0","0","0","0","0","",""
"MAR","Vidu","0","0","0","0","0","0","0","0","",""
"MAR","Z AI","0","0","0","0","0","0","0","0","",""
"MAR","xAI","0","0","0","0","0","0","0","0","",""
"MCHP","Alibaba","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Amazon","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Anthropic","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","DeepSeek","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Google","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Kimi","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","KlingAI","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Kyutai","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Meta","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Microsoft","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Midjourney","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","MiniMax","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Mistral","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","OpenAI","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Recraft","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Runway","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Stability.ai","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Suno","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Udio","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Vidu","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","Z AI","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MCHP","xAI","1","0","0","0","0","0","0","0","M","R1:embedded and data-center semiconductor components"
"MDLZ","Alibaba","0","0","0","0","0","0","0","0","",""
"MDLZ","Amazon","0","0","0","0","0","0","0","0","",""
"MDLZ","Anthropic","0","0","0","0","0","0","0","0","",""
"MDLZ","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"MDLZ","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"MDLZ","DeepSeek","0","0","0","0","0","0","0","0","",""
"MDLZ","ElevenLabs","0","0","0","0","0","0","0","0","",""
"MDLZ","Google","0","0","0","0","0","0","0","0","",""
"MDLZ","Kimi","0","0","0","0","0","0","0","0","",""
"MDLZ","KlingAI","0","0","0","0","0","0","0","0","",""
"MDLZ","Kyutai","0","0","0","0","0","0","0","0","",""
"MDLZ","Meta","0","0","0","0","0","0","0","0","",""
"MDLZ","Microsoft","0","0","0","0","0","0","0","0","",""
"MDLZ","Midjourney","0","0","0","0","0","0","0","0","",""
"MDLZ","MiniMax","0","0","0","0","0","0","0","0","",""
"MDLZ","Mistral","0","0","0","0","0","0","0","0","",""
"MDLZ","OpenAI","0","0","0","0","0","0","0","0","",""
"MDLZ","Recraft","0","0","0","0","0","0","0","0","",""
"MDLZ","Runway","0","0","0","0","0","0","0","0","",""
"MDLZ","Stability.ai","0","0","0","0","0","0","0","0","",""
"MDLZ","Suno","0","0","0","0","0","0","0","0","",""
"MDLZ","Udio","0","0","0","0","0","0","0","0","",""
"MDLZ","Vidu","0","0","0","0","0","0","0","0","",""
"MDLZ","Z AI","0","0","0","0","0","0","0","0","",""
"MDLZ","xAI","0","0","0","0","0","0","0","0","",""
"MELI","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Amazon","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Google","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Kimi","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Meta","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Mistral","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Recraft","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Runway","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Suno","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Udio","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Vidu","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","Z AI","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"MELI","xAI","0","0","0","1","0","0","0","0","M","R4:AI improves commerce, payments and logistics operations"
"META","Alibaba","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Amazon","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Anthropic","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Black Forest Labs","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","ByteDance Seed","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","DeepSeek","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","ElevenLabs","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Google","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Kimi","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","KlingAI","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Kyutai","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Meta","0","0","0","0","0","0","0","1","H","F2:listed parent of Meta model releases"
"META","Microsoft","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Midjourney","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","MiniMax","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Mistral","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","OpenAI","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Recraft","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Runway","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Stability.ai","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Suno","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Udio","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Vidu","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","Z AI","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"META","xAI","0","0","0","0","0","1","0","0","H","R6:Llama and Meta foundation models compete across AI model markets"
"MNST","Alibaba","0","0","0","0","0","0","0","0","",""
"MNST","Amazon","0","0","0","0","0","0","0","0","",""
"MNST","Anthropic","0","0","0","0","0","0","0","0","",""
"MNST","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"MNST","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"MNST","DeepSeek","0","0","0","0","0","0","0","0","",""
"MNST","ElevenLabs","0","0","0","0","0","0","0","0","",""
"MNST","Google","0","0","0","0","0","0","0","0","",""
"MNST","Kimi","0","0","0","0","0","0","0","0","",""
"MNST","KlingAI","0","0","0","0","0","0","0","0","",""
